SOH,Voltage,Time
0.689644718,0.953809361,151.1352677
0.687348111,0.928954397,152.1945626
0.685051503,0.90417081,153.2508155
0.682756107,0.879477087,154.3032384
0.680460487,0.854783364,155.3556614
0.678164068,0.829828608,156.4192093
0.67586746,0.805132737,157.4717238
0.67357229,0.780371719,158.5270148
0.671275683,0.755677997,159.5794378
0.668979339,0.730984274,160.6318607
0.666682731,0.706290551,161.6842837
0.664386881,0.681596828,162.7367066
0.662090274,0.656903105,163.7891296
0.659793666,0.632209382,164.8415525
0.65749956,0.607267528,165.9045506
0.655202953,0.582470918,166.9613585
0.652906345,0.557777196,168.0137814
0.650611689,0.533083473,169.0662044
0.648315081,0.508296957,170.1225821
0.646019061,0.483492788,171.1797121
0.643722901,0.458612947,172.2400673
0.641426294,0.433876976,173.2942908
0.639129686,0.409183253,174.3467137
0.636833078,0.384291799,175.4075638
0.634539009,0.359598076,176.4599867
0.632242401,0.334904354,177.5124097
0.629948182,0.310210631,178.5648326
0.627653081,0.28544586,179.6202836
0.625358088,0.260681711,180.675708
0.623061905,0.235799501,181.7361641
0.620765297,0.210853581,182.7993355
0.618471352,0.186037459,183.856975
0.616176046,0.161098552,184.9198474
0.613879438,0.136134878,185.9837754
0.611584579,0.11117501,187.0475412
0.609289882,0.086481288,188.0999642
0.60699375,0.061654388,189.158063
0.604697182,0.036732088,190.2202277
0.60240326,0.012038365,191.2726506
0.984292054,4.197479585,12.89313198
0.982057798,4.173075634,13.93320514
0.979825131,4.14841592,14.98417863
0.977591179,4.124011969,16.02425178
0.975357645,4.099608018,17.06432493
0.973123389,4.075204067,18.10439809
0.970890364,4.050800116,19.14447124
0.968656108,4.026173904,20.19401697
0.966423055,4.001700108,21.23706682
0.964190318,3.977296157,22.27713998
0.961957207,3.952672718,23.32656751
0.959724674,3.928065873,24.3752878
0.957490418,3.903661922,25.41536095
0.955256162,3.879031945,26.46506709
0.953021924,3.854619806,27.50548923
0.950787667,3.830215855,28.54556239
0.948553411,3.805811904,29.58563554
0.946320189,3.781407952,30.62570869
0.944086052,3.757004001,31.66578185
0.941851967,3.73260005,32.705855
0.939618692,3.708196099,33.74592815
0.937386231,3.683792148,34.78600131
0.935154213,3.659388197,35.82607446
0.932920895,3.634978986,36.86637178
0.930689231,3.610575035,37.90644494
0.928457524,3.585971118,38.95504047
0.926224078,3.561512065,39.99746197
0.923989822,3.537108114,41.03753513
0.921757625,3.512704163,42.07760828
0.919524946,3.488300212,43.11768143
0.91729069,3.463772067,44.16304762
0.915056434,3.43928529,45.20665075
0.912822178,3.414881339,46.24672391
0.910590044,3.390477387,47.28679706
0.908356278,3.365885486,48.33488047
0.90612396,3.341228115,49.38575416
0.903892221,3.316676269,50.43213044
0.901658257,3.292064214,51.48107277
0.899425318,3.267426891,52.53109204
0.89719207,3.242957288,53.5739632
0.894957814,3.218553337,54.61403635
0.892724246,3.193966097,55.66192109
0.89048999,3.169562146,56.70199424
0.888255734,3.145121469,57.74363264
0.886021478,3.120603003,58.78858631
0.883787222,3.096019083,59.83632958
0.881552988,3.071541663,60.87953388
0.879318732,3.047137712,61.91960703
0.877084476,3.022733761,62.95968019
0.874850219,2.99832981,63.99975334
0.872616036,2.973925859,65.03982649
0.87038178,2.949503185,66.0806976
0.868149392,2.925099234,67.12077075
0.865915136,2.900442762,68.17160609
0.863681708,2.876038811,69.21167924
0.861447744,2.85163486,70.25175239
0.85921566,2.827045693,71.29971929
0.856982949,2.802641741,72.33979245
0.854749505,2.778130906,73.38442092
0.852517453,2.753549514,74.43205644
0.850283197,2.729023499,75.47733184
0.848048941,2.704592067,76.51857617
0.845816326,2.680188116,77.55864933
0.84358207,2.655784165,78.59872248
0.841347814,2.631141886,79.64895294
0.839113558,2.606737935,80.68902609
0.836880938,2.582333984,81.72909925
0.834647767,2.557901721,82.77037903
0.832414065,2.53349777,83.81045219
0.830179809,2.509093819,84.85052534
0.827945553,2.484689868,85.89059849
0.825712142,2.460285917,86.93067164
0.823477886,2.435881966,87.9707448
0.82124363,2.411478015,89.01081795
0.819009374,2.386966524,90.05547434
0.816776696,2.362295119,91.10694614
0.81454244,2.337721019,92.15427087
0.812308184,2.313194616,93.19956278
0.810076443,2.288790665,94.23963593
0.807844447,2.264287729,95.28392775
0.805610191,2.239827147,96.32641447
0.803377694,2.215208018,97.37565829
0.801144726,2.190804067,98.41573144
0.79891056,2.16622275,99.46336377
0.796676304,2.141818799,100.5034369
0.794442048,2.117336829,101.5468352
0.792207792,2.092932878,102.5869083
0.789974402,2.068528927,103.6269815
0.787740146,2.044124975,104.6670546
0.785506501,2.019721024,105.7071278
0.783273024,1.995118967,106.755644
0.781038768,1.97047946,107.8057563
0.778805335,1.946075509,108.8458295
0.776571799,1.921671558,109.8859026
0.774338595,1.897130866,110.9318036
0.772104339,1.872726915,111.9718767
0.769870083,1.848184868,113.0178354
0.767636619,1.823780917,114.0579086
0.765402363,1.799222906,115.1045476
0.763169776,1.774818955,116.1446207
0.76093552,1.750415004,117.1846939
0.758701313,1.725949846,118.2273756
0.756467057,1.701533741,119.2679668
0.754232801,1.67712979,120.3080399
0.752000898,1.652725839,121.3481131
0.74976865,1.628321888,122.3881862
0.747536614,1.603824056,123.4322605
0.745302358,1.579420105,124.4723336
0.743068797,1.555016154,125.5124068
0.740834722,1.530612203,126.5524799
0.738600466,1.506030055,127.6001477
0.73636621,1.481414446,128.6492415
0.734132833,1.456894247,129.694269
0.731898577,1.432309673,130.7420401
0.729664321,1.407768286,131.7879706
0.727430183,1.383173185,132.8361905
0.725195927,1.358538129,133.8861131
0.722962991,1.333869859,134.9374513
0.720729687,1.309465908,135.9775244
0.718497237,1.285061957,137.0175976
0.716264503,1.260658006,138.0576707
0.714030247,1.236254055,139.0977439
0.711796179,1.211847531,140.1379267
0.709561923,1.187207007,141.1880823
0.707327667,1.162803056,142.2281555
0.70509597,1.138267351,143.2738439
0.702861714,1.113724956,144.3198173
0.700628848,1.089250955,145.362876
0.69839612,1.064847004,146.4029491
0.696163512,1.040443053,147.4430223
0.69393093,1.015799928,148.4932888
0.691696674,0.991395977,149.5333619
0.689463839,0.966821825,150.5806889
0.687231125,0.942297741,151.625882
0.684996869,0.917769836,152.6712379
0.682764593,0.893365885,153.7113111
0.680530402,0.868961934,154.7513842
0.678296146,0.844557983,155.7914574
0.676061985,0.820154032,156.8315306
0.673827728,0.795750081,157.8716037
0.671593472,0.771246231,158.9159344
0.669360773,0.746680676,159.962895
0.667126517,0.722276725,161.0029682
0.664892261,0.697872774,162.0430413
0.662659478,0.673468823,163.0831145
0.660425222,0.649064872,164.1231876
0.658190966,0.62466092,165.1632608
0.655956709,0.600149928,166.2078959
0.653724796,0.575598245,167.2542653
0.65149054,0.551194294,168.2943384
0.649258006,0.526637594,169.3409216
0.64702375,0.502047666,170.3889209
0.644789494,0.477404742,171.4391788
0.642555237,0.452799158,172.4878454
0.640321347,0.42820068,173.5362091
0.638089154,0.403620738,174.5837828
0.635854898,0.37911323,175.6282695
0.633620641,0.354709279,176.6683426
0.631386385,0.330305328,177.7084158
0.629152962,0.305759088,178.7545532
0.626918706,0.281334112,179.7955224
0.624685689,0.25693016,180.8355955
0.622453241,0.232348093,181.8832599
0.620219491,0.207814082,182.928876
0.617987779,0.18323948,183.9762222
0.615753523,0.158669781,185.0233593
0.613519267,0.13426583,186.0634325
0.611286344,0.109728138,187.1092055
0.609052087,0.085324187,188.1492787
0.606817831,0.060894803,189.1904358
0.604585688,0.03626493,190.2401375
0.602351448,0.011610493,191.2908861
0.981353832,4.211770197,12.77910192
0.979138912,4.187106562,13.83024255
0.976922215,4.162619526,14.87385671
0.974705041,4.13813249,15.91747086
0.972487868,4.113459595,16.96900614
0.970270694,4.088972559,18.01262029
0.968053521,4.064485523,19.05623445
0.965836348,4.039998487,20.0998486
0.963619174,4.015244497,21.15484005
0.961402001,3.990525769,22.20832874
0.959186828,3.966038733,23.25194289
0.956972228,3.941551696,24.29555705
0.954755055,3.91706466,25.3391712
0.952537881,3.892577624,26.38278535
0.950320708,3.868090588,27.42639951
0.948105165,3.84335856,28.48045503
0.945888168,3.818768648,29.52845363
0.943670994,3.794281612,30.57206778
0.941453871,3.769794576,31.61568194
0.939239193,3.745169254,32.66518971
0.937024252,3.720682218,33.70880387
0.934807079,3.696195182,34.75241802
0.932591901,3.671708146,35.79603218
0.930375692,3.64722111,36.83964633
0.928160103,3.622568778,37.89030522
0.925942929,3.598081742,38.93391938
0.923727224,3.573558265,39.97908664
0.921512095,3.549071229,41.02270079
0.919294921,3.524445847,42.07221111
0.917079042,3.499735741,43.12533228
0.914863104,3.475095181,44.17548948
0.912645983,3.450608145,45.21910363
0.910428809,3.425957216,46.26970277
0.908211636,3.401424912,47.31524618
0.905994462,3.376937876,48.35886033
0.903779696,3.352318922,49.40809673
0.901562522,3.327676046,50.45835262
0.899345349,3.30318901,51.50196677
0.897130783,3.278523627,52.5531819
0.894914223,3.253815824,53.60620493
0.892697049,3.22911571,54.65890026
0.890481669,3.204628674,55.70251442
0.888264495,3.180141638,56.74612857
0.886047322,3.155654602,57.78974273
0.883830148,3.130908222,58.84440989
0.881613604,3.106188056,59.89795982
0.87939643,3.08170102,60.94157397
0.877179257,3.057213984,61.98518813
0.874962083,3.032726948,63.02880228
0.872745493,3.008239912,64.07241643
0.87052832,2.983752876,65.11603059
0.86831196,2.95926584,66.15964474
0.86609534,2.934739456,67.20493586
0.863878382,2.91025242,68.24855002
0.861661209,2.885765384,69.29216417
0.859446183,2.861199152,70.33915357
0.85722901,2.836543301,71.38996246
0.855011836,2.812056265,72.43357662
0.852795178,2.78743801,73.48278322
0.850578194,2.762746914,74.5350942
0.848362119,2.738259878,75.57870835
0.846146819,2.713772842,76.62232251
0.843930994,2.689285806,77.66593666
0.841713821,2.66479877,78.70955082
0.839498185,2.640311734,79.75316497
0.837283594,2.615747151,80.80008412
0.83506642,2.590998236,81.8548593
0.832849634,2.566295418,82.90766986
0.830632461,2.541808382,83.95128402
0.828415288,2.517321346,84.99489817
0.826200769,2.492661368,86.04588296
0.823983595,2.468174332,87.08949711
0.821767844,2.443627093,88.13567706
0.819552469,2.419140057,89.17929122
0.817335296,2.394653021,90.22290537
0.815118122,2.370008887,91.27321488
0.812903079,2.345521851,92.31682903
0.810686819,2.320905809,93.3659413
0.808469645,2.296418773,94.40955546
0.806252472,2.271931737,95.45316961
0.804037602,2.247334668,96.50147325
0.801822901,2.222718773,97.55057924
0.799608188,2.198121758,98.59888063
0.797391521,2.173587105,99.64452416
0.795175434,2.149100069,100.6881383
0.79296078,2.124374424,101.7419218
0.790746038,2.099723593,102.7925167
0.788528864,2.075236557,103.8361309
0.786311691,2.05053558,104.8888629
0.78409566,2.026044459,105.9326512
0.781878487,2.001557423,106.9762654
0.779663258,1.976820404,108.0305336
0.777448763,1.952119823,109.0832488
0.77523159,1.927632787,110.126863
0.773016213,1.903039339,111.1750123
0.770800628,1.878552303,112.2186265
0.768584767,1.854065267,113.2622406
0.766368435,1.829578231,114.3058548
0.764152664,1.805059787,115.3508075
0.76193549,1.7804668,116.3989372
0.759718317,1.755979764,117.4425513
0.757501568,1.731452158,118.4878945
0.755284395,1.706965122,119.5315087
0.753067222,1.682478086,120.5751228
0.750852099,1.65799105,121.618737
0.7486363,1.633282114,122.6718083
0.746419126,1.608795078,123.7154225
0.744201953,1.584226,124.7625331
0.74198478,1.559516772,125.8156169
0.739768172,1.535029736,126.8592311
0.737551563,1.510321512,127.9122721
0.735334696,1.485834476,128.9558862
0.733119301,1.46134744,129.9995004
0.730904378,1.436592418,131.0545358
0.728687739,1.412105382,132.09815
0.726470566,1.387618346,133.1417641
0.724256027,1.36313131,134.1853783
0.722039761,1.338525901,135.2340374
0.719822587,1.314038865,136.2776515
0.717607341,1.289541993,137.3216849
0.71539205,1.265054957,138.3652991
0.713176221,1.240477606,139.4127623
0.710959289,1.21599057,140.4563765
0.708743033,1.191248416,141.5108635
0.706527473,1.166701184,142.5570432
0.7043103,1.142214148,143.6006573
0.702093945,1.11753993,144.652249
0.699876771,1.092924988,145.7013144
0.697661564,1.068437952,146.7449286
0.69544439,1.043797018,147.7951017
0.693227217,1.019309982,148.8387158
0.691012293,0.994822946,149.88233
0.688795119,0.97033591,150.9259441
0.686577946,0.945793214,151.9719305
0.684361349,0.921095609,153.0245189
0.682144176,0.896608573,154.068133
0.67992908,0.871902775,155.1210706
0.677712482,0.847415739,156.1646847
0.675497307,0.822928703,157.2082989
0.673280134,0.798294422,158.2581885
0.67106296,0.773807386,159.3018027
0.668847555,0.749297604,160.3463862
0.66663193,0.724810568,161.3900004
0.664414757,0.700323532,162.4336145
0.662197715,0.675836496,163.4772287
0.659980542,0.651115121,164.5308302
0.657763369,0.626443244,165.582322
0.655546291,0.601956208,166.6259362
0.653329117,0.577469172,167.6695503
0.651111944,0.552982136,168.7131645
0.648894771,0.5284951,169.7567787
0.646678216,0.503881964,170.8057671
0.644462124,0.479224131,171.8566605
0.642245439,0.454737095,172.9002746
0.640028265,0.429992874,173.9548497
0.637811092,0.405419824,175.0021297
0.635595792,0.380761049,176.0530632
0.633380601,0.356274013,177.0966774
0.631165131,0.331786977,178.1402915
0.628947957,0.307178058,179.1891002
0.626732482,0.282623779,180.2355802
0.624515309,0.257984149,181.2856978
0.622298135,0.23329669,182.3378538
0.620080962,0.208631211,183.389073
0.617864918,0.184011188,184.4383549
0.615648914,0.159524152,185.4819691
0.613431741,0.135037116,186.5255832
0.611214567,0.11055008,187.5691974
0.608997394,0.086063044,188.6128115
0.606781737,0.061527181,189.6585066
0.604564563,0.036793455,190.7126345
0.602347472,0.012272031,191.7577142
0.981468054,4.211029469,13.20476132
0.979237246,4.186298282,14.25878098
0.977007239,4.161672378,15.30831352
0.974776431,4.137046475,16.35784607
0.972545624,4.112205647,17.41653849
0.970315506,4.087579744,18.46607104
0.968086876,4.06283699,19.52058364
0.965856069,4.038211087,20.57011618
0.963625262,4.013433372,21.62611881
0.961394454,3.988579629,22.68536165
0.959163647,3.963953726,23.7348942
0.95693284,3.939327822,24.78442674
0.954702032,3.914701919,25.83395929
0.952472033,3.889944155,26.88911161
0.950241496,3.865224173,27.94265368
0.948010689,3.84040986,29.00021611
0.94578199,3.815783956,30.04974865
0.943553474,3.791158053,31.0992812
0.941323168,3.76653215,32.14881375
0.93909236,3.741906246,33.19834629
0.936861553,3.717280343,34.24787884
0.934631585,3.69265444,35.29741139
0.932400969,3.667822978,36.35570465
0.930171425,3.643122946,37.40839646
0.927940687,3.618269978,38.4676063
0.92571254,3.593644075,39.51713884
0.923481732,3.569018171,40.56667139
0.921253542,3.544313058,41.6195798
0.919024835,3.519687155,42.66911235
0.916794028,3.495061251,43.71864489
0.914565239,3.470435348,44.76817744
0.912334431,3.445809445,45.81770999
0.910103624,3.421183541,46.86724253
0.907873883,3.396557638,47.91677508
0.905645602,3.371931735,48.96630763
0.903416626,3.347056712,50.02645738
0.901186355,3.322340702,51.0798302
0.898955548,3.297452564,52.14053896
0.896725334,3.27282666,53.19007151
0.894494527,3.248200757,54.23960406
0.892264216,3.2233091,55.30046278
0.890033409,3.198683196,56.34999533
0.887802602,3.174057293,57.39952788
0.885572671,3.149348688,58.45258507
0.883341864,3.124483002,59.51233693
0.881113376,3.099857099,60.56186947
0.878882568,3.074981528,61.62204264
0.876652557,3.050355624,62.67157518
0.874423445,3.02553527,63.72939506
0.872192638,3.000909366,64.7789276
0.869962816,2.976283463,65.82846015
0.867732008,2.951421365,66.88805909
0.865502178,2.92654667,67.94819491
0.863273783,2.901920767,68.99772746
0.861042976,2.877294863,70.04726
0.858812169,2.85266896,71.09679255
0.856581494,2.828043057,72.1463251
0.854350687,2.803303308,73.20070962
0.852119879,2.778521588,74.25688291
0.849889072,2.753791485,75.31085634
0.847658265,2.729165582,76.36038889
0.845427457,2.704490324,77.4120249
0.84319665,2.67986442,78.46155745
0.840967245,2.655203592,79.51257848
0.838736438,2.630577688,80.56211103
